Player,Nat,Continent,Pos,Squad,Age,Wages,MP,Starts,Min,90s,Goals,Assists,Yellow Cars,Red Cards,Prog Carries,Prog Passes,Fouls Commited,Fould Drawn,Interceptions,Tackles Won,Own Goals,Recoveries,Goals Against,Saves,Save%,Saves,Save%
Aaron Connolly,IRL,Europe,FW,Brighton,21,"1,200,000",4,1,156,1.7,0,0,0,0,3,1,0,0,0,6,0,0,0,7,0,0,0
Aaron Cresswell,ENG,Europe,DF,West Ham,31,"2,600,000",31,31,2726,30.3,2,3,3,0,54,186,0.07,0.1,14,10,35,18,0,163,0,0,0
Aaron Lennon,ENG,Europe,MF,Burnley,34,"1,040,000",28,17,1551,17.2,2,0,2,0,38,19,0.12,0,19,20,9,17,0,73,0,0,0
Aaron Ramsdale,ENG,Europe,GK,Arsenal,23,"3,220,000",34,34,3060,34,0,0,1,0,0,1,0,0,0,5,0,1,0,40,39,90,73.4
Aaron Wan-Bissaka,ENG,Europe,DF,Manchester Utd,23,"4,680,000",20,20,1793,19.9,0,0,2,0,55,61,0,0,15,13,34,36,0,126,0,0,0
Abdoulaye Doucouré,MLI,Africa,MF,Everton,28,"3,900,000",30,29,2537,28.2,2,4,6,0,33,113,0.07,0.14,39,16,28,43,0,213,0,0,0
Adam Armstrong,ENG,Europe,FW,Southampton,24,"2,600,000",23,17,1413,15.7,2,2,1,0,39,30,0.13,0.13,13,6,3,4,0,36,0,0,0
Adam Forshaw,ENG,Europe,MF,Leeds United,29,"1,040,000",22,17,1530,17,0,1,5,0,19,80,0,0.06,26,15,19,23,0,119,0,0,0
Adam Idah,IRL,Europe,FW,Norwich City,20,"260,000",17,6,625,6.9,1,1,0,0,11,10,0.14,0.14,7,10,3,6,0,29,0,0,0
Adam Lallana,ENG,Europe,MF,Brighton,33,"4,700,000",24,18,1561,17.3,0,1,4,0,17,76,0,0.06,11,17,16,17,0,126,0,0,0
Adam Masina,MAR,Africa,DF,Watford,27,"1,450,000",15,13,1077,12,0,1,0,0,9,37,0,0.08,14,4,18,13,0,70,0,0,0
Adam Webster,ENG,Europe,DF,Brighton,26,"1,980,000",22,16,1434,15.9,2,0,5,0,19,109,0.13,0,16,4,17,8,0,89,0,0,0
Adama Traoré,ESP,Europe,FW,Wolves,25,"2,240,000",20,10,1067,11.9,1,0,0,0,84,29,0.08,0,10,26,2,3,0,49,0,0,0
Ademola Lookman,NGA,Africa,FW,Leicester City,23,"2,550,000",26,16,1453,16.1,6,0,2,0,43,54,0.37,0,27,33,10,14,0,102,0,0,0
Ainsley Maitland-Niles,ENG,Europe,MF,Arsenal,23,"1,820,000",8,2,268,3,0,0,0,0,2,15,0,0,4,3,4,4,0,23,0,0,0
Albert Sambi Lokonga,BEL,Europe,MF,Arsenal,21,"2,700,000",19,12,1134,12.6,0,0,5,0,28,84,0,0,12,15,13,18,0,72,0,0,0
Alex Iwobi,NGA,Africa,MF,Everton,25,"2,600,000",28,22,2035,22.6,2,2,1,0,44,103,0.09,0.09,16,6,20,19,0,130,0,0,0
Alex Král,CZE,Europe,MF,West Ham,23,"1,080,000",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Alex McCarthy,ENG,Europe,GK,Southampton,31,"2,600,000",17,17,1530,17,0,0,1,0,0,0,0,0,0,1,0,0,0,9,27,44,62
Alex Oxlade-Chamberlain,ENG,Europe,MF,Liverpool,27,"6,240,000",17,9,785,8.7,2,1,0,0,34,61,0.23,0.11,10,3,6,11,0,33,0,0,0
Alex Telles,BRA,South America,DF,Manchester Utd,28,"4,840,000",21,18,1660,18.4,0,4,1,0,36,66,0,0.22,23,9,26,27,0,99,0,0,0
Alexandre Lacazette,FRA,Europe,FW,Arsenal,30,"9,470,000",30,20,1782,19.8,4,7,0,0,19,52,0.2,0.35,32,29,5,10,0,52,0,0,0
Alexis Mac Allister,ARG,South America,MF,Brighton,22,"1,600,000",33,22,2123,23.6,5,2,4,0,30,137,0.21,0.08,30,39,13,40,0,149,0,0,0
Alisson,BRA,South America,GK,Liverpool,28,"7,800,000",36,36,3240,36,0,1,0,0,0,1,0,0.03,0,2,0,1,1,80,24,76,75.8
Allan,BRA,South America,MF,Everton,30,"3,640,000",28,25,2183,24.3,0,2,7,1,26,130,0,0.08,30,22,23,44,0,191,0,0,0
Allan Saint-Maximin,FRA,Europe,FW,Newcastle Utd,24,"2,000,000",35,31,2804,31.2,5,5,6,0,180,87,0.16,0.16,22,48,11,8,0,110,0,0,0
Alphonse Areola,FRA,Europe,GK,West Ham,28,"6,240,000",1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,66.7
Álvaro Fernández,ESP,Europe,GK,Brentford,23,"1,300,000",12,12,1080,12,0,0,0,0,0,1,0,0,0,3,0,0,1,18,24,47,66.7
André Gomes,POR,Europe,MF,Everton,28,"5,840,000",14,7,619,6.9,0,1,3,0,6,25,0,0.15,24,8,1,4,0,53,0,0,0
Andreas Christensen,DEN,Europe,DF,Chelsea,25,"4,160,000",19,17,1496,16.6,0,0,2,0,14,81,0,0,11,7,29,8,0,110,0,0,0
Andrew Omobamidele,IRL,Europe,DF,Norwich City,19,"940,000",5,4,382,4.2,1,0,1,0,6,14,0.24,0,3,5,5,6,0,29,0,0,0
Andrew Robertson,SCO,Europe,DF,Liverpool,27,"2,600,000",29,29,2537,28.2,3,10,5,1,96,186,0.11,0.35,19,9,23,21,0,180,0,0,0
Andriy Yarmolenko,UKR,Europe,FW,West Ham,31,"5,980,000",19,1,316,3.5,1,0,1,0,12,12,0.28,0,1,4,0,2,0,5,0,0,0
Andriy Yarmolenko,UKR,Europe,FW,West Ham,31,"5,980,000",19,1,316,3.5,1,0,1,0,12,12,0.28,0,1,4,0,2,0,5,0,0,0
Andros Townsend,ENG,Europe,MF,Everton,30,"2,340,000",21,17,1455,16.2,3,2,3,0,41,50,0.19,0.12,10,39,14,17,0,80,0,0,0
Angelo Ogbonna,ITA,Europe,DF,West Ham,33,"3,640,000",11,11,921,10.2,1,0,1,0,2,14,0.1,0,5,3,11,4,0,45,0,0,0
Angus Gunn,SCO,Europe,GK,Norwich City,25,"1,300,000",9,9,810,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,34,64.9
Anthony Elanga,SWE,Europe,FW,Manchester Utd,19,"470,000",21,14,1214,13.5,2,2,0,0,32,18,0.15,0.15,8,22,9,20,0,50,0,0,0
Anthony Gordon,ENG,Europe,MF,Everton,20,"520,000",35,25,2285,25.4,4,2,4,0,74,51,0.16,0.08,25,64,22,32,0,116,0,0,0
Anthony Martial,FRA,Europe,FW,Manchester Utd,25,"13,000,000",8,2,212,2.4,1,0,0,0,10,14,0.42,0,0,4,0,0,0,5,0,0,0
Antonio Rüdiger,GER,Europe,DF,Chelsea,28,"5,200,000",34,34,3035,33.7,3,0,9,0,54,188,0.09,0,35,12,28,28,0,183,0,0,0
Anwar El Ghazi,NED,Europe,FW,Aston Villa,26,"1,610,000",2,0,13,0.1,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0
Armando Broja,ALB,Europe,FW,Southampton,19,"390,000",32,21,1975,21.9,6,0,2,0,56,29,0.27,0,29,26,3,5,0,81,0,0,0
Arthur Masuaku,COD,Africa,DF,West Ham,27,"2,080,000",13,6,650,7.2,1,1,1,0,16,33,0.14,0.14,8,4,9,23,0,50,0,0,0
Ashley Barnes,ENG,Europe,FW,Burnley,31,"2,080,000",23,8,808,9,1,0,4,0,5,17,0.11,0,21,12,2,2,0,34,0,0,0
Ashley Fletcher,ENG,Europe,FW,Watford,25,"780,000",3,0,30,0.3,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0
Ashley Westwood,ENG,Europe,MF,Burnley,31,"1,872,000",27,26,2287,25.4,0,3,7,0,12,130,0,0.12,29,22,30,12,0,174,0,0,0
Ashley Young,ENG,Europe,DF,Aston Villa,36,"2,570,000",24,10,1250,13.9,0,2,2,0,27,45,0,0.14,16,32,13,6,1,66,0,0,0
Asmir Begović,BIH,Europe,GK,Everton,34,"2,080,000",3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,11,61.1
Axel Tuanzebe,ENG,Europe,DF,Aston Villa,23,"2,600,000",9,6,508,5.6,0,0,1,0,1,6,0,0,3,3,5,3,0,29,0,0,0
Aymeric Laporte,ESP,Europe,DF,Manchester City,27,"6,240,000",33,33,2828,31.4,4,0,5,1,51,271,0.13,0,14,10,20,15,0,182,0,0,0
Ayoze Pérez,ESP,Europe,MF,Leicester City,28,"2,340,000",14,6,445,4.9,2,3,0,1,16,18,0.4,0.61,6,7,2,2,0,21,0,0,0
Bali Mumba,ENG,Europe,DF,Norwich City,19,"120,000",1,0,45,0.5,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0
Ben Chilwell,ENG,Europe,DF,Chelsea,24,"9,880,000",7,6,542,6,3,1,0,0,14,18,0.5,0.17,10,15,4,3,0,32,0,0,0
Ben Davies,WAL,Europe,DF,Tottenham,28,"3,120,000",29,28,2538,28.2,1,1,6,0,62,137,0.04,0.04,31,18,30,21,0,106,0,0,0
Ben Foster,ENG,Europe,GK,Watford,38,"1,560,000",26,26,2340,26,0,1,0,0,0,0,0,0.04,1,4,0,0,0,54,49,67,60.3
Ben Gibson,ENG,Europe,DF,Norwich City,28,"2,080,000",28,28,2494,27.7,0,0,5,1,11,68,0,0,12,9,27,16,0,108,0,0,0
Ben Godfrey,ENG,Europe,DF,Everton,23,"4,000,000",23,23,2029,22.5,0,0,6,0,23,67,0,0,17,12,15,32,0,94,0,0,0
Ben Johnson,ENG,Europe,DF,West Ham,21,"1,000,000",20,16,1397,15.5,1,0,1,0,23,64,0.06,0,10,4,22,16,0,78,0,0,0
Ben Mee,ENG,Europe,DF,Burnley,31,"2,860,000",21,21,1839,20.4,3,0,3,0,3,38,0.15,0,9,7,24,12,1,132,0,0,0
Ben White,ENG,Europe,DF,Arsenal,23,"6,240,000",32,32,2880,32,0,0,3,0,38,124,0,0,19,27,42,23,1,158,0,0,0
Benjamin Mendy,FRA,Europe,DF,Manchester City,27,"4,680,000",1,1,78,0.9,0,0,0,0,4,9,0,0,2,0,0,2,0,5,0,0,0
Bernardo Silva,POR,Europe,MF,Manchester City,26,"7,800,000",35,33,2857,31.7,8,4,6,0,146,170,0.25,0.13,30,33,20,29,0,156,0,0,0
Bernd Leno,GER,Europe,GK,Arsenal,29,"5,200,000",4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,52.6
Bertrand Traoré,BFA,Africa,MF,Aston Villa,25,"4,050,000",9,1,220,2.4,0,0,0,0,12,12,0,0,0,4,0,3,0,11,0,0,0
Billy Gilmour,SCO,Europe,MF,Norwich City,20,"2,250,000",24,21,1855,20.6,0,1,2,0,30,112,0,0.05,28,21,17,21,0,124,0,0,0
Boubakary Soumaré,FRA,Europe,MF,Leicester City,22,"4,160,000",19,12,1102,12.2,0,1,0,0,10,45,0,0.08,16,17,14,13,0,62,0,0,0
Brandon Williams,ENG,Europe,DF,Norwich City,20,"3,380,000",26,23,2120,23.6,0,1,8,0,57,90,0,0.04,23,44,44,37,0,158,0,0,0
Bruno Fernandes,POR,Europe,MF,Manchester Utd,26,"9,360,000",36,35,3111,34.6,10,6,10,0,78,237,0.29,0.17,33,47,17,28,0,180,0,0,0
Bruno Guimarães,BRA,South America,MF,Newcastle Utd,23,"6,240,000",17,11,1034,11.5,5,1,4,0,18,54,0.44,0.09,13,36,9,23,0,81,0,0,0
Bryan Gil,ESP,Europe,FW,Tottenham,20,"4,160,000",9,0,94,1,0,0,0,0,6,7,0,0,1,4,0,0,0,12,0,0,0
Bryan Mbeumo,CMR,Africa,FW,Brentford,21,"1,040,000",35,34,2905,32.3,4,7,4,0,81,56,0.12,0.22,20,38,11,16,0,130,0,0,0
Bukayo Saka,ENG,Europe,FW,Arsenal,19,"1,560,000",38,36,2978,33.1,11,7,6,0,140,101,0.33,0.21,39,59,22,21,0,141,0,0,0
Çağlar Söyüncü,TUR,Asia,DF,Leicester City,25,"2,340,000",28,28,2497,27.7,1,0,5,0,19,71,0.04,0,24,14,32,30,0,164,0,0,0
Callum Hudson-Odoi,ENG,Europe,MF,Chelsea,20,"6,240,000",15,11,962,10.7,1,2,1,0,67,41,0.09,0.19,10,17,2,10,0,39,0,0,0
Callum Wilson,ENG,Europe,FW,Newcastle Utd,29,"2,400,000",18,16,1386,15.4,8,0,4,0,14,9,0.52,0,27,22,3,8,0,28,0,0,0
Calum Chambers,ENG,Europe,DF,Arsenal,26,"2,600,000",2,2,170,1.9,0,0,0,0,0,7,0,0,2,1,0,3,0,14,0,0,0
Caoimhín Kelleher,IRL,Europe,GK,Liverpool,22,"310,000",2,2,180,2,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,6,75
Carney Chukwuemeka,ENG,Europe,MF,Aston Villa,17,"80,000",12,2,301,3.3,0,1,0,0,9,7,0,0.3,3,9,1,1,0,16,0,0,0
Cédric Soares,POR,Europe,DF,Arsenal,29,"3,900,000",21,16,1486,16.5,1,1,3,0,17,84,0.06,0.06,15,6,16,26,0,79,0,0,0
Cenk Tosun,TUR,Asia,MF,Everton,30,"3,120,000",1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
César Azpilicueta,ESP,Europe,DF,Chelsea,31,"7,800,000",27,24,2070,23,1,2,3,0,49,138,0.04,0.09,25,5,23,28,0,110,0,0,0
Charlie Cresswell,ENG,Europe,DF,Leeds United,18,"260,000",5,1,141,1.6,0,0,1,0,1,4,0,0,3,0,2,2,0,6,0,0,0
Charlie Goode,ENG,Europe,DF,Brentford,25,"390,000",6,4,450,5,0,0,3,0,5,18,0,0,5,7,2,5,0,30,0,0,0
Charlie Taylor,ENG,Europe,DF,Burnley,27,"1,300,000",31,30,2731,30.3,0,3,3,0,58,91,0,0.1,17,43,58,26,0,183,0,0,0
Che Adams,SCO,Europe,FW,Southampton,25,"1,560,000",30,23,2039,22.7,7,3,0,0,19,33,0.31,0.13,29,40,8,6,0,70,0,0,0
Cheikhou Kouyaté,SEN,Africa,MF,Crystal Palace,31,"3,380,000",27,23,1974,21.9,0,1,3,0,7,54,0,0.05,30,21,38,38,0,136,0,0,0
Chiquinho,POR,Europe,DF,Wolves,21,"950,000",8,1,208,2.3,0,3,0,0,10,7,0,1.3,9,8,2,6,0,17,0,0,0
Chris Wood,NZL,Oceania,FW,Burnley,29,"2,600,000",17,17,1367,15.2,3,0,1,0,5,23,0.2,0,14,7,0,5,0,23,0,0,0
Christian Benteke,BEL,Europe,FW,Crystal Palace,30,"6,240,000",25,11,1145,12.7,4,1,3,0,15,24,0.31,0.08,16,16,2,2,0,25,0,0,0
Christian Eriksen,DEN,Europe,MF,Brentford,29,"1,220,000",11,10,939,10.4,1,4,1,0,21,82,0.1,0.38,5,3,9,6,0,69,0,0,0
Christian Kabasele,BEL,Europe,DF,Watford,30,"1,560,000",16,12,1193,13.3,0,0,0,0,5,21,0,0,5,3,14,5,0,58,0,0,0
Christian Nørgaard,DEN,Europe,MF,Brentford,27,"1,040,000",35,35,3054,33.9,3,4,8,0,17,169,0.09,0.12,56,33,64,60,0,270,0,0,0
Christian Pulisic,USA,North America,MF,Chelsea,22,"7,800,000",22,13,1290,14.3,6,2,2,0,44,38,0.42,0.14,15,31,5,7,0,53,0,0,0
Christoph Zimmermann,GER,Europe,DF,Norwich City,28,"1,010,000",3,2,157,1.7,0,0,0,0,1,4,0,0,1,2,1,3,0,11,0,0,0
Christos Tzolis,GRE,Europe,FW,Norwich City,19,"1,560,000",14,3,336,3.7,0,0,0,0,8,13,0,0,2,4,1,3,0,13,0,0,0
Ciaran Clark,IRL,Europe,DF,Newcastle Utd,31,"1,820,000",13,12,1014,11.3,0,1,2,1,2,17,0,0.09,6,5,13,10,0,49,0,0,0
Cole Palmer,ENG,Europe,FW,Manchester City,19,"700,000",4,1,123,1.4,0,0,0,0,3,3,0,0,1,1,1,1,0,3,0,0,0
Connor Roberts,WAL,Europe,DF,Burnley,25,"1,820,000",21,19,1692,18.8,1,1,2,0,23,61,0.05,0.05,7,29,22,13,0,82,0,0,0
Conor Coady,ENG,Europe,DF,Wolves,28,"860,000",38,38,3361,37.3,4,0,4,0,6,35,0.11,0,20,1,28,14,0,162,0,0,0
Conor Gallagher,ENG,Europe,MF,Crystal Palace,21,"780,000",34,33,2845,31.6,8,3,10,0,42,94,0.25,0.09,65,65,29,38,0,187,0,0,0
Craig Cathcart,NIR,Europe,DF,Watford,32,"1,220,000",31,27,2396,26.6,0,1,3,0,6,52,0,0.04,13,4,28,15,0,127,0,0,0
Craig Dawson,ENG,Europe,DF,West Ham,31,"2,210,000",34,30,2754,30.6,2,2,5,1,4,54,0.07,0.07,39,12,29,17,0,113,0,0,0
Cristian Romero,ARG,South America,DF,Tottenham,23,"8,580,000",22,21,1844,20.5,1,0,8,0,23,65,0.05,0,28,15,33,39,0,148,0,0,0
Cristiano Ronaldo,POR,Europe,FW,Manchester Utd,36,"26,800,000",30,27,2456,27.3,18,3,8,0,67,64,0.66,0.11,16,18,2,6,0,52,0,0,0
Crysencio Summerville,NED,Europe,MF,Leeds United,19,"390,000",6,0,130,1.4,0,0,0,0,5,7,0,0,1,1,2,3,0,11,0,0,0
Cucho,COL,South America,FW,Watford,22,"870,000",25,11,1147,12.7,5,2,3,0,22,39,0.39,0.16,13,12,5,5,1,65,0,0,0
Curtis Jones,ENG,Europe,MF,Liverpool,20,"390,000",15,10,851,9.5,1,1,0,0,25,58,0.11,0.11,11,19,6,9,0,54,0,0,0
Dale Stephens,ENG,Europe,MF,Burnley,32,"1,950,000",3,1,124,1.4,0,0,1,0,0,5,0,0,5,0,1,1,0,7,0,0,0
Dan Burn,ENG,Europe,DF,Newcastle Utd,29,"1,000,000",16,16,1440,16,0,1,4,0,6,31,0,0.06,11,6,20,11,0,73,0,0,0
Dan Gosling,ENG,Europe,MF,Watford,31,"1,820,000",4,2,166,1.8,1,0,0,0,2,4,0.54,0,2,5,0,1,0,14,0,0,0
Daniel Amartey,GHA,Africa,DF,Leicester City,26,"1,090,000",28,23,2123,23.6,0,0,4,0,14,62,0,0,14,8,21,13,0,145,0,0,0
Daniel Bachmann,AUT,Europe,GK,Watford,27,"170,000",12,12,1080,12,0,0,0,0,0,0,0,0,1,1,1,0,0,10,28,46,65.3
Daniel James,WAL,Europe,FW,Leeds United,23,"2,600,000",2,2,126,1.4,0,0,0,0,5,3,0,0,1,0,0,1,0,4,0,0,0
Daniel Podence,POR,Europe,FW,Wolves,25,"3,120,000",26,15,1484,16.5,2,3,2,0,63,75,0.12,0.18,8,25,10,11,0,79,0,0,0
Danny Ings,ENG,Europe,FW,Aston Villa,29,"6,240,000",30,22,1898,21.1,7,6,4,0,24,39,0.33,0.28,16,12,6,16,0,47,0,0,0
Danny Rose,ENG,Europe,DF,Watford,31,"3,120,000",8,7,689,7.7,0,0,4,0,12,33,0,0,10,14,14,10,0,41,0,0,0
Danny Ward,WAL,Europe,GK,Leicester City,28,"1,040,000",1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,80
Danny Welbeck,ENG,Europe,FW,Brighton,30,"2,860,000",25,15,1478,16.4,6,2,0,0,22,23,0.37,0.12,17,13,5,7,0,29,0,0,0
David de Gea,ESP,Europe,GK,Manchester Utd,30,"19,500,000",38,38,3420,38,0,0,0,0,0,0,0,0,0,1,0,0,0,30,57,124,70
David Raya,ESP,Europe,GK,Brentford,25,"1,300,000",24,24,2160,24,0,0,1,0,0,3,0,0,1,2,0,0,0,29,27,76,77.7
Davinson Sánchez,COL,South America,DF,Tottenham,25,"3,380,000",23,17,1631,18.1,2,0,4,0,21,65,0.11,0,16,11,30,22,0,103,0,0,0
Declan Rice,ENG,Europe,MF,West Ham,22,"160,000",36,35,3179,35.3,1,4,8,0,104,256,0.03,0.11,28,11,63,42,0,286,0,0,0
Dejan Kulusevski,SWE,Europe,MF,Tottenham,21,"5,720,000",18,14,1261,14,5,8,3,0,51,35,0.36,0.57,20,15,13,13,0,75,0,0,0
Dele Alli,ENG,Europe,MF,Tottenham,25,"5,200,000",11,1,338,3.8,0,0,3,0,7,13,0,0,12,11,6,8,0,40,0,0,0
Demarai Gray,JAM,North America,MF,Everton,25,"2,080,000",34,28,2338,26,5,4,3,0,93,59,0.19,0.15,12,32,15,19,0,100,0,0,0
Diego Llorente,ESP,Europe,DF,Leeds United,27,"1,144,000",28,28,2340,26,3,0,7,0,20,97,0.12,0,23,21,40,31,0,171,0,0,0
Dimitris Giannoulis,GRE,Europe,DF,Norwich City,25,"390,000",18,14,1169,13,0,1,2,0,33,40,0,0.08,16,22,19,21,0,105,0,0,0
Diogo Dalot,POR,Europe,DF,Manchester Utd,22,"1,300,000",24,19,1801,20,0,0,4,0,53,105,0,0,18,4,29,41,0,151,0,0,0
Diogo Jota,POR,Europe,FW,Liverpool,24,"4,680,000",35,27,2364,26.3,15,4,3,0,74,87,0.57,0.15,41,40,6,18,0,100,0,0,0
Divock Origi,BEL,Europe,FW,Liverpool,26,"3,120,000",7,0,133,1.5,3,0,0,0,3,2,2.03,0,2,1,1,0,0,7,0,0,0
Dominic Calvert-Lewin,ENG,Europe,FW,Everton,24,"1,040,000",17,15,1283,14.3,5,2,2,0,9,17,0.35,0.14,17,16,3,8,0,34,0,0,0
Dominic Thompson,ENG,Europe,DF,Brentford,21,"180,000",2,2,146,1.6,0,0,0,0,0,0,0,0,1,0,2,0,0,5,0,0,0
