Player,Nat,Continent,Pos,Squad,Age,Wages,MP,Starts,Min,90s,Goals,Assists,Yellow Cars,Red Cards,Prog Carries,Prog Passes,Fouls Commited,Fould Drawn,Interceptions,Tackles Won,Own Goals,Recoveries,Goals Against,Saves,Save%,Saves,Save%
Jürgen Locadia,NED,Europe,MF,Brighton,27,"2,340,000",1,0,23,0.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Kai Havertz,GER,Europe,FW,Chelsea,22,"7,800,000",29,22,1809,20.1,8,3,3,0,64,62,0.4,0.15,40,25,4,8,0,62,0,0,0
Kalvin Phillips,ENG,Europe,MF,Leeds United,25,"234,000",20,18,1596,17.7,0,1,4,0,6,93,0,0.06,33,19,24,25,0,180,0,0,0
Karl Darlow,ENG,Europe,GK,Newcastle Utd,30,"1,300,000",8,8,720,8,0,0,1,0,0,0,0,0,1,2,0,0,0,5,15,23,64.9
Kasper Schmeichel,DEN,Europe,GK,Leicester City,34,"6,760,000",37,37,3330,37,0,0,2,0,1,2,0,0,0,2,1,0,0,45,58,128,72.7
Keinan Davis,ENG,Europe,FW,Aston Villa,23,"2,340,000",1,0,12,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kelechi Iheanacho,NGA,Africa,FW,Leicester City,24,"3,120,000",26,13,1264,14,4,5,1,0,28,37,0.28,0.36,17,11,4,7,0,42,0,0,0
Ken Sema,SWE,Europe,MF,Watford,27,"780,000",18,7,852,9.5,0,0,1,0,19,8,0,0,15,7,5,6,0,53,0,0,0
Kenedy,BRA,South America,DF,Chelsea,25,"1,300,000",1,1,58,0.6,0,1,0,0,2,5,0,1.55,0,0,0,2,0,8,0,0,0
Kenny McLean,SCO,Europe,MF,Norwich City,29,"1,300,000",31,29,2706,30.1,1,0,3,0,32,99,0.03,0,16,38,34,22,0,149,0,0,0
Kepa Arrizabalaga,ESP,Europe,GK,Chelsea,26,"7,800,000",4,4,360,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,11,84.6
Kevin De Bruyne,BEL,Europe,MF,Manchester City,30,"20,800,000",30,25,2201,24.5,15,8,2,0,84,204,0.61,0.33,21,27,6,16,0,114,0,0,0
Kevin Long,IRL,Europe,DF,Burnley,30,"1,200,000",6,4,410,4.6,0,0,1,0,1,4,0,0,4,3,1,2,0,11,0,0,0
Ki-Jana Hoever,NED,Europe,DF,Wolves,19,"2,100,000",8,4,308,3.4,0,0,1,0,9,5,0,0,5,4,6,6,0,13,0,0,0
Kieran Dowell,ENG,Europe,FW,Norwich City,23,"390,000",19,11,912,10.1,1,1,0,0,14,31,0.1,0.1,19,4,7,7,0,37,0,0,0
Kieran Tierney,SCO,Europe,DF,Arsenal,24,"5,720,000",22,22,1915,21.3,1,3,0,0,62,105,0.05,0.14,5,16,15,14,0,85,0,0,0
Kieran Trippier,ENG,Europe,DF,Newcastle Utd,30,"7,500,000",6,5,429,4.8,2,0,0,0,2,17,0.42,0,3,3,10,10,0,31,0,0,0
Kiernan Dewsbury-Hall,ENG,Europe,MF,Leicester City,22,"1,040,000",28,23,2105,23.4,1,2,4,0,82,132,0.04,0.09,20,29,21,24,0,155,0,0,0
Kiko Femenía,ESP,Europe,DF,Watford,30,"1,170,000",27,26,2142,23.8,0,5,2,0,40,100,0,0.21,12,13,37,22,0,135,0,0,0
Kortney Hause,ENG,Europe,DF,Aston Villa,26,"420,000",7,4,397,4.4,1,0,0,0,2,14,0.23,0,6,2,6,3,0,41,0,0,0
Kostas Tsimikas,GRE,Europe,DF,Liverpool,25,"3,120,000",13,9,877,9.7,0,2,3,0,48,47,0,0.21,20,6,10,12,0,62,0,0,0
Kristoffer Ajer,NOR,Europe,DF,Brentford,23,"1,820,000",24,23,1995,22.2,1,3,5,0,30,82,0.05,0.14,12,16,26,18,0,109,0,0,0
Kristoffer Klaesson,NOR,Europe,GK,Leeds United,20,"780,000",1,0,36,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,100
Kurt Zouma,FRA,Europe,DF,West Ham,26,"6,240,000",24,24,2078,23.1,1,0,1,0,11,33,0.04,0,11,6,34,6,1,92,0,0,0
Kyle Walker,ENG,Europe,DF,Manchester City,31,"5,720,000",20,20,1755,19.5,0,2,1,0,43,146,0,0.1,7,12,14,6,0,104,0,0,0
Kyle Walker-Peters,ENG,Europe,DF,Southampton,24,"1,040,000",32,29,2633,29.3,1,2,5,0,134,147,0.03,0.07,27,47,37,33,0,187,0,0,0
Leander Dendoncker,BEL,Europe,MF,Wolves,26,"4,680,000",30,21,1950,21.7,2,2,4,0,9,64,0.09,0.09,13,6,9,17,0,107,0,0,0
Leandro Trossard,BEL,Europe,FW,Brighton,26,"2,210,000",34,32,2805,31.2,8,3,2,0,97,154,0.26,0.1,24,26,15,20,0,142,0,0,0
Leon Bailey,JAM,North America,FW,Aston Villa,23,"4,420,000",18,7,761,8.5,1,2,3,0,34,24,0.12,0.24,12,11,1,11,0,38,0,0,0
Lewis Dunk,ENG,Europe,DF,Brighton,29,"2,340,000",29,29,2573,28.6,1,0,3,1,14,83,0.03,0,9,4,27,8,0,170,0,0,0
Liam Cooper,SCO,Europe,DF,Leeds United,29,"338,000",21,21,1814,20.2,0,1,5,0,7,46,0,0.05,19,9,43,23,0,118,0,0,0
Liam McCarron,SCO,Europe,FW,Leeds United,20,"40,000",1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lucas Digne,FRA,Europe,DF,Aston Villa,28,"8,500,000",13,13,1170,13,0,0,4,0,25,49,0,0,18,16,23,10,0,77,0,0,0
Lucas Moura,BRA,South America,FW,Tottenham,28,"4,160,000",34,19,1775,19.7,2,6,4,0,48,99,0.1,0.3,20,37,18,10,0,95,0,0,0
Luis Díaz,COL,South America,FW,Liverpool,24,"2,912,000",13,11,958,10.6,4,3,0,0,53,38,0.38,0.28,14,14,4,7,0,54,0,0,0
Luka Milivojević,SRB,Europe,MF,Crystal Palace,30,"2,860,000",15,9,774,8.6,0,0,1,0,2,37,0,0,15,10,11,9,1,58,0,0,0
Lukas Rupp,GER,Europe,MF,Norwich City,30,"1,170,000",19,7,769,8.5,0,0,0,0,17,35,0,0,7,8,9,4,0,55,0,0,0
Łukasz Fabiański,POL,Europe,GK,West Ham,36,"3,380,000",37,37,3330,37,0,0,2,0,0,0,0,0,1,7,0,0,0,21,50,111,70.4
Luke Ayling,ENG,Europe,DF,Leeds United,29,"416,000",26,26,2272,25.2,2,2,4,1,45,135,0.08,0.08,22,19,28,42,0,187,0,0,0
Luke Cundle,ENG,Europe,MF,Wolves,19,"600,000",4,2,180,2,0,0,0,0,3,9,0,0,3,1,1,3,0,12,0,0,0
Luke Shaw,ENG,Europe,DF,Manchester Utd,26,"7,800,000",20,19,1601,17.8,0,3,8,0,48,82,0,0.17,32,16,9,13,0,95,0,0,0
Luke Thomas,ENG,Europe,DF,Leicester City,20,"600,000",22,21,1912,21.2,0,1,2,0,28,95,0,0.05,15,16,40,31,0,97,0,0,0
Lyanco,BRA,South America,DF,Southampton,24,"2,600,000",15,9,911,10.1,0,0,2,0,3,18,0,0,13,7,13,15,0,73,0,0,0
Mads Bech Sørensen,DEN,Europe,DF,Brentford,22,"210,000",11,9,835,9.3,0,0,3,0,9,20,0,0,8,4,6,7,0,41,0,0,0
Mads Bidstrup,DEN,Europe,MF,Brentford,20,"520,000",4,0,41,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0
Mads Roerslev,DEN,Europe,DF,Brentford,22,"260,000",21,12,1240,13.8,1,1,1,0,14,22,0.07,0.07,18,8,16,12,0,54,0,0,0
Malang Sarr,FRA,Europe,DF,Chelsea,22,"6,240,000",8,6,546,6.1,0,0,2,0,9,23,0,0,8,1,11,7,0,36,0,0,0
Manuel Lanzini,ARG,South America,MF,West Ham,28,"3,640,000",30,19,1786,19.8,5,3,2,0,29,119,0.25,0.15,11,18,19,15,0,124,0,0,0
Marc Albrighton,ENG,Europe,FW,Leicester City,31,"2,340,000",17,11,1132,12.6,1,2,3,0,21,26,0.08,0.16,6,13,14,19,0,65,0,0,0
Marc Cucurella,ESP,Europe,DF,Brighton,23,"2,230,000",35,35,3089,34.3,1,1,6,0,104,191,0.03,0.03,28,30,30,62,0,247,0,0,0
Marc Guéhi,ENG,Europe,DF,Crystal Palace,21,"2,200,000",36,36,3222,35.8,2,1,4,0,17,111,0.06,0.03,14,34,30,17,0,192,0,0,0
Marcos Alonso,ESP,Europe,DF,Chelsea,30,"5,200,000",28,25,2167,24.1,4,4,8,0,51,93,0.17,0.17,25,28,43,29,0,139,0,0,0
Marcus Forss,FIN,Europe,FW,Brentford,22,"260,000",7,1,209,2.3,0,1,0,0,2,6,0,0.43,3,1,1,3,0,4,0,0,0
Marcus Rashford,ENG,Europe,FW,Manchester Utd,23,"10,400,000",25,13,1235,13.7,4,2,2,0,50,28,0.29,0.15,13,18,5,5,0,44,0,0,0
Mark Noble,ENG,Europe,MF,West Ham,34,"2,600,000",11,3,332,3.7,1,0,0,0,2,14,0.27,0,3,4,4,2,0,38,0,0,0
Martin Dúbravka,SVK,Europe,GK,Newcastle Utd,32,"1,980,000",26,26,2340,26,0,0,1,0,0,0,0,0,0,6,0,1,0,19,35,72,67.9
Martin Ødegaard,NOR,Europe,MF,Arsenal,22,"4,110,000",36,32,2785,30.9,7,4,4,0,57,224,0.23,0.13,27,20,11,21,0,162,0,0,0
Marvelous Nakamba,ZIM,Africa,MF,Aston Villa,27,"1,690,000",16,10,904,10,0,0,5,0,5,24,0,0,16,9,12,19,0,82,0,0,0
Mason Greenwood,ENG,Europe,FW,Manchester Utd,19,"3,900,000",18,16,1271,14.1,5,1,1,0,48,39,0.35,0.07,15,16,1,9,0,55,0,0,0
Mason Holgate,ENG,Europe,DF,Everton,24,"1,300,000",25,23,2134,23.7,2,1,7,1,4,40,0.08,0.04,26,15,26,18,1,105,0,0,0
Mason Mount,ENG,Europe,MF,Chelsea,22,"4,600,000",32,27,2363,26.3,11,10,4,0,92,164,0.42,0.38,30,23,13,16,0,107,0,0,0
Matěj Vydra,CZE,Europe,FW,Burnley,29,"1,820,000",22,5,679,7.5,2,3,1,0,2,7,0.27,0.4,9,8,0,7,0,14,0,0,0
Mateo Kovačić,CRO,Europe,MF,Chelsea,27,"7,800,000",25,16,1558,17.3,2,5,4,0,42,135,0.12,0.29,24,20,7,31,0,111,0,0,0
Mateusz Klich,POL,Europe,MF,Leeds United,31,"403,000",33,26,2073,23,1,2,5,0,45,105,0.04,0.09,40,15,11,25,0,171,0,0,0
Mathias Jensen,DEN,Europe,MF,Brentford,25,"1,040,000",31,19,1601,17.8,0,1,0,0,14,103,0,0.06,19,6,22,18,0,100,0,0,0
Mathias Jørgensen,DEN,Europe,DF,Brentford,31,"1,040,000",8,6,518,5.8,1,0,2,0,5,18,0.17,0,10,1,10,4,0,20,0,0,0
Mathias Normann,NOR,Europe,MF,Norwich City,25,"1,290,000",23,20,1645,18.3,1,2,6,0,16,75,0.05,0.11,37,28,19,21,0,106,0,0,0
Matt Doherty,IRL,Europe,DF,Tottenham,29,"3,400,000",15,9,875,9.7,2,4,0,0,29,24,0.21,0.41,11,4,13,12,0,48,0,0,0
Matt Ritchie,SCO,Europe,DF,Newcastle Utd,31,"2,340,000",18,14,1337,14.9,0,2,5,0,8,48,0,0.13,13,9,13,15,0,70,0,0,0
Matt Targett,ENG,Europe,DF,Aston Villa,25,"1,820,000",16,16,1440,16,0,0,1,0,11,53,0,0,9,12,25,26,0,72,0,0,0
Matthew Lowton,ENG,Europe,DF,Burnley,32,"1,300,000",25,20,1772,19.7,1,2,3,1,21,74,0.05,0.1,13,6,26,24,0,118,0,0,0
Matty Cash,POL,Europe,DF,Aston Villa,23,"3,380,000",38,38,3377,37.5,4,3,8,0,89,96,0.11,0.08,38,38,49,50,0,190,0,0,0
Max Aarons,ENG,Europe,DF,Norwich City,21,"1,170,000",34,32,2881,32,0,2,8,0,78,117,0,0.06,27,52,28,44,1,154,0,0,0
Max Kilman,ENG,Europe,DF,Wolves,24,"780,000",30,30,2687,29.9,1,0,3,0,31,95,0.03,0,17,11,45,26,0,155,0,0,0
Maxwel Cornet,CIV,Africa,FW,Burnley,24,"2,340,000",26,21,1766,19.6,9,1,2,0,28,30,0.46,0.05,20,20,10,9,0,81,0,0,0
Michael Keane,ENG,Europe,DF,Everton,28,"3,380,000",32,31,2792,31,3,2,4,1,9,79,0.1,0.06,16,7,62,25,2,149,0,0,0
Michael Olise,FRA,Europe,FW,Crystal Palace,19,"1,820,000",26,12,1141,12.7,2,5,4,0,55,63,0.16,0.39,16,27,6,18,0,66,0,0,0
Michail Antonio,JAM,North America,FW,West Ham,31,"3,640,000",36,34,2971,33,10,8,8,1,77,46,0.3,0.24,50,52,3,17,0,90,0,0,0
Miguel Almirón,PAR,South America,MF,Newcastle Utd,27,"2,200,000",30,19,1716,19.1,1,0,2,0,44,46,0.05,0,17,25,20,29,0,96,0,0,0
Milot Rashica,KVX,Europe,FW,Norwich City,25,"2,080,000",31,25,2229,24.8,1,2,0,0,76,46,0.04,0.08,23,47,15,19,0,110,0,0,0
Mohamed Elneny,EGY,Africa,MF,Arsenal,29,"2,600,000",14,8,806,9,0,2,1,0,5,43,0,0.22,5,5,14,8,0,51,0,0,0
Mohamed Elyounoussi,NOR,Europe,MF,Southampton,26,"3,120,000",30,23,2042,22.7,4,2,4,0,59,81,0.18,0.09,28,18,12,17,0,82,0,0,0
Mohamed Salah,EGY,Africa,FW,Liverpool,29,"10,400,000",35,30,2762,30.7,23,13,1,0,125,122,0.75,0.42,12,23,6,8,0,86,0,0,0
Mohammed Salisu,GHA,Africa,DF,Southampton,22,"1,200,000",34,33,2972,33,0,0,10,1,31,136,0,0,38,7,78,47,1,244,0,0,0
Moisés Caicedo,ECU,South America,MF,Brighton,19,"180,000",8,8,660,7.3,1,1,2,0,9,22,0.14,0.14,7,11,10,10,0,56,0,0,0
Morgan Sanson,FRA,Europe,MF,Aston Villa,26,"2,500,000",10,3,356,4,0,0,0,0,16,21,0,0,3,13,10,8,0,33,0,0,0
Moussa Djenepo,MLI,Africa,MF,Southampton,23,"2,860,000",12,5,457,5.1,0,0,3,0,20,18,0,0,9,10,2,3,0,28,0,0,0
Moussa Sissoko,FRA,Europe,MF,Watford,31,"4,160,000",36,36,3220,35.8,2,1,5,0,51,116,0.06,0.03,35,11,30,27,0,241,0,0,0
N'Golo Kanté,FRA,Europe,MF,Chelsea,30,"15,050,000",26,21,1773,19.7,2,4,2,0,72,159,0.1,0.2,22,11,31,31,0,153,0,0,0
Naby Keïta,GUI,Africa,MF,Liverpool,26,"6,240,000",23,14,1173,13,3,1,3,0,39,75,0.23,0.08,21,9,14,23,0,68,0,0,0
Nampalys Mendy,SEN,Africa,MF,Leicester City,29,"2,860,000",14,12,1032,11.5,0,0,3,0,9,36,0,0,17,18,11,6,0,72,0,0,0
Nathan Aké,NED,Europe,DF,Manchester City,26,"4,800,000",14,10,923,10.3,2,0,0,0,12,57,0.2,0,9,2,8,9,0,43,0,0,0
Nathan Collins,IRL,Europe,DF,Burnley,20,"780,000",19,18,1670,18.6,2,0,2,1,7,44,0.11,0,20,12,24,15,0,128,0,0,0
Nathan Ferguson,ENG,Europe,DF,Crystal Palace,20,"1,500,000",1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Redmond,ENG,Europe,MF,Southampton,27,"3,120,000",27,20,1833,20.4,1,5,0,0,71,95,0.05,0.25,16,15,8,14,0,102,0,0,0
Nathan Tella,NGA,Africa,MF,Southampton,22,"650,000",14,10,804,8.9,0,1,2,0,22,17,0,0.11,17,22,6,9,0,54,0,0,0
Nathaniel Clyne,ENG,Europe,DF,Crystal Palace,30,"4,200,000",16,15,1351,15,0,1,1,0,14,36,0,0.07,3,5,15,10,0,73,0,0,0
Neal Maupay,FRA,Europe,FW,Brighton,24,"2,600,000",32,25,2276,25.3,8,2,7,0,21,48,0.32,0.08,33,31,2,10,0,76,0,0,0
Neco Williams,WAL,Europe,DF,Liverpool,20,"1,300,000",1,0,8,0.1,0,1,0,0,1,0,0,11.25,0,0,0,0,0,0,0,0,0
Nélson Semedo,POR,Europe,MF,Wolves,27,"4,000,000",25,25,2131,23.7,0,1,1,0,79,78,0,0.04,23,24,21,39,0,155,0,0,0
Nemanja Matić,SRB,Europe,MF,Manchester Utd,32,"6,240,000",23,16,1382,15.4,0,4,3,0,32,98,0,0.26,26,3,31,18,0,124,0,0,0
Nick Pope,ENG,Europe,GK,Burnley,29,"1,820,000",36,36,3240,36,0,0,1,0,0,0,0,0,0,4,2,0,0,50,47,119,74.5
Nicolas Nkoulou,CMR,Africa,DF,Watford,31,"1,280,000",3,2,168,1.9,0,0,0,0,0,2,0,0,1,0,2,0,0,9,0,0,0
Nicolas Pépé,CIV,Africa,FW,Arsenal,26,"7,280,000",20,5,696,7.7,1,2,0,0,20,17,0.13,0.26,8,3,8,5,0,43,0,0,0
Nikola Vlašić,CRO,Europe,FW,West Ham,23,"3,640,000",19,6,560,6.2,1,0,0,0,21,14,0.16,0,8,16,2,7,0,30,0,0,0
Nuno Tavares,POR,Europe,DF,Arsenal,21,"1,404,000",22,13,1176,13.1,1,1,2,0,47,42,0.08,0.08,23,13,9,14,0,68,0,0,0
Odsonne Édouard,FRA,Europe,FW,Crystal Palace,23,"4,160,000",28,18,1564,17.4,6,3,4,0,42,42,0.35,0.17,25,6,0,10,0,62,0,0,0
Oghenekaro Etebo,NGA,Africa,MF,Watford,25,"1,560,000",9,4,401,4.5,0,0,3,0,3,16,0,0,8,3,5,8,0,31,0,0,0
Oleksandr Zinchenko,UKR,Europe,DF,Manchester City,24,"1,040,000",15,10,1047,11.6,0,4,0,0,32,113,0,0.34,11,2,14,14,0,65,0,0,0
Oliver Skipp,ENG,Europe,MF,Tottenham,20,"780,000",18,14,1350,15,0,0,6,0,27,76,0,0,16,16,12,19,0,77,0,0,0
Ollie Watkins,ENG,Europe,FW,Aston Villa,25,"3,900,000",35,33,2952,32.8,11,2,7,0,74,60,0.34,0.06,33,39,12,13,0,66,0,0,0
Oriol Romeu,ESP,Europe,MF,Southampton,29,"3,380,000",36,34,2889,32.1,2,2,9,0,38,156,0.06,0.06,46,24,51,39,0,259,0,0,0
Ozan Kabak,TUR,Asia,DF,Norwich City,21,"1,710,000",11,11,922,10.2,0,0,2,0,9,20,0,0,10,10,16,5,0,50,0,0,0
Ozan Tufan,TUR,Asia,MF,Watford,26,"1,720,000",7,4,334,3.7,0,0,0,0,2,16,0,0,9,0,2,2,0,13,0,0,0
Pablo Fornals,ESP,Europe,FW,West Ham,25,"3,500,000",36,32,2795,31.1,6,3,4,0,49,191,0.19,0.1,24,28,27,28,0,182,0,0,0
Pablo Marí,ESP,Europe,DF,Arsenal,27,"4,420,000",2,2,180,2,0,0,1,0,0,9,0,0,1,1,3,3,0,10,0,0,0
Pascal Groß,GER,Europe,MF,Brighton,30,"2,600,000",29,24,2038,22.6,2,4,1,0,39,149,0.09,0.18,15,6,18,15,0,119,0,0,0
Pascal Struijk,NED,Europe,DF,Leeds United,21,"370,000",29,22,2055,22.8,1,0,6,1,8,86,0.04,0,25,8,33,39,0,161,0,0,0
Patrick Bamford,ENG,Europe,FW,Leeds United,27,"1,820,000",9,7,559,6.2,2,2,2,0,8,12,0.32,0.32,5,5,2,0,0,12,0,0,0
Patson Daka,ZAM,Africa,FW,Leicester City,22,"4,160,000",23,13,1159,12.9,5,3,2,0,10,17,0.39,0.23,17,14,2,10,0,29,0,0,0
Paul Dummett,WAL,Europe,DF,Newcastle Utd,29,"1,820,000",3,2,198,2.2,0,0,2,0,0,5,0,0,3,3,3,3,0,5,0,0,0
Paul Pogba,FRA,Europe,MF,Manchester Utd,28,"15,080,000",20,16,1349,15,1,9,7,1,34,117,0.07,0.6,39,29,13,9,0,98,0,0,0
Pedro Neto,POR,Europe,FW,Wolves,21,"2,600,000",13,5,466,5.2,1,1,3,0,27,10,0.19,0.19,2,6,6,4,0,21,0,0,0
Phil Foden,ENG,Europe,FW,Manchester City,21,"620,000",28,24,2128,23.6,9,5,1,0,71,98,0.38,0.21,15,23,11,8,0,83,0,0,0
Phil Jones,ENG,Europe,DF,Manchester Utd,29,"3,900,000",4,2,163,1.8,0,0,0,0,1,2,0,0,0,2,3,5,0,9,0,0,0
Philippe Coutinho,BRA,South America,MF,Aston Villa,29,"6,500,000",19,16,1329,14.8,5,3,0,0,48,94,0.34,0.2,8,20,7,12,0,53,0,0,0
Pierre Højbjerg,DEN,Europe,MF,Tottenham,25,"5,300,000",36,36,3196,35.5,2,2,3,0,46,242,0.06,0.06,28,39,48,45,0,281,0,0,0
Pierre Lees-Melou,FRA,Europe,MF,Norwich City,28,"1,820,000",33,27,2265,25.2,1,0,5,0,33,114,0.04,0,35,23,25,36,0,181,0,0,0
Pierre-Emerick Aubameyang,GAB,Africa,FW,Arsenal,32,"13,000,000",14,12,1037,11.5,4,1,3,0,21,26,0.35,0.09,15,8,0,5,0,22,0,0,0
Pontus Jansson,SWE,Europe,DF,Brentford,30,"1,300,000",37,37,3321,36.9,3,1,7,0,4,67,0.08,0.03,15,8,52,21,0,166,0,0,0
Przemysław Płacheta,POL,Europe,FW,Norwich City,23,"320,000",12,6,504,5.6,0,0,1,0,19,10,0,0,1,6,2,3,0,25,0,0,0
Raheem Sterling,ENG,Europe,FW,Manchester City,26,"15,600,000",30,23,2128,23.6,13,5,1,0,108,65,0.55,0.21,19,37,12,10,0,86,0,0,0
Raphaël Varane,FRA,Europe,DF,Manchester Utd,28,"17,680,000",22,20,1831,20.3,1,1,0,0,11,49,0.05,0.05,5,7,18,19,0,78,0,0,0
Raphinha,BRA,South America,FW,Leeds United,24,"3,302,000",35,34,2915,32.4,11,3,7,0,89,134,0.34,0.09,40,47,29,29,0,166,0,0,0
