Player,Nat,Pos,Squad,Age,Wages,MP,Starts,Min,90s,Gls,Ast,CrdY,CrdR,PrgC,PrgP,Gls,Ast,Fls,Fld,Int,TklW,OG,Recov,GA,Saves,Save%
Aaron Cresswell,ENG,DF,West Ham,32,"2,600,000",28,24,"2,235",24.8,0,1,3,0,35,145,0,0.04,9,9,27,11,0,120,0,0,0
Aaron Hickey,SCO,DF,Brentford,20,"1,560,000",26,23,"1,916",21.3,0,1,7,0,41,81,0,0.05,20,35,17,26,0,111,0,0,0
Aaron Ramsdale,ENG,GK,Arsenal,24,"3,120,000",38,38,"3,420",38,0,0,1,0,0,8,0,0,0,4,0,1,0,33,43,94,70.6
Aaron Wan-Bissaka,ENG,DF,Manchester Utd,24,"4,680,000",19,16,"1,435",15.9,0,0,2,0,41,55,0,0,11,2,22,25,0,73,0,0,0
Abdoulaye Doucouré,MLI,MF,Everton,29,"6,240,000",25,17,"1,533",17,5,2,6,1,23,38,0.29,0.12,21,4,13,20,0,100,0,0,0
Adam Armstrong,ENG,FW,Southampton,25,"2,860,000",30,14,"1,335",14.8,2,1,2,0,39,16,0.13,0.07,17,9,5,9,0,54,0,0,0
Adam Forshaw,ENG,MF,Leeds United,30,"1,040,000",12,5,479,5.3,0,0,0,0,4,33,0,0,6,5,4,9,0,37,0,0,0
Adam Lallana,ENG,MF,Brighton,34,"4,680,000",16,12,722,8,2,1,0,0,10,33,0.25,0.12,2,7,2,4,0,25,0,0,0
Adam Smith,ENG,DF,Bournemouth,31,"1,820,000",37,34,"2,943",32.7,0,1,11,0,28,83,0,0.03,29,27,25,29,0,128,0,0,0
Adam Webster,ENG,DF,Brighton,27,"2,860,000",27,23,"1,985",22.1,0,0,2,0,19,119,0,0,10,6,19,12,1,143,0,0,0
Adama Traoré,ESP,FW,Wolves,26,"2,860,000",34,12,"1,496",16.6,2,1,2,0,85,36,0.12,0.06,21,34,3,7,0,66,0,0,0
Ainsley Maitland-Niles,ENG,DF,Southampton,24,"1,820,000",22,13,"1,407",15.6,0,0,3,0,15,57,0,0,13,8,22,24,0,90,0,0,0
Albert Sambi Lokonga,BEL,MF,Arsenal,22,"2,600,000",6,2,198,2.2,0,0,0,0,0,12,0,0,1,5,5,1,0,14,0,0,0
Albert Sambi Lokonga,BEL,MF,Arsenal,22,"2,600,000",6,2,198,2.2,0,0,0,0,0,12,0,0,7,12,7,10,0,34,0,0,0
Albert Sambi Lokonga,BEL,MF,Arsenal,22,"2,600,000",9,6,536,6,0,0,2,0,2,20,0,0,1,5,5,1,0,14,0,0,0
Albert Sambi Lokonga,BEL,MF,Arsenal,22,"2,600,000",9,6,536,6,0,0,2,0,2,20,0,0,7,12,7,10,0,34,0,0,0
Alejandro Garnacho,,LW,Manchester Utd,18,"364,000",19,5,569,6.3,3,2,3,0,33,12,0.47,0.32,8,8,5,2,0,28,0,0,0
Aleksandar Mitrovi?,SRB,FW,Fulham,27,"4,160,000",24,23,"2,008",22.3,14,1,7,0,24,44,0.63,0.04,34,40,3,7,0,55,0,0,0
Alex Iwobi,NGA,MF,Everton,26,"6,240,000",38,38,"3,378",37.5,2,7,2,0,90,194,0.05,0.19,19,15,25,37,0,259,0,0,0
Alex McCarthy,ENG,GK,Southampton,32,"2,600,000",6,6,540,6,0,0,0,0,0,0,0,0,0,1,1,0,0,7,17,14,46.7
Alex Mighten,ENG,FW,Nott'ham Forest,20,"180,000",1,0,8,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Álex Moreno,ESP,DF,Aston Villa,29,"1,820,000",19,14,"1,329",14.8,0,3,3,0,65,37,0,0.2,17,11,7,14,0,69,0,0,0
Alex Oxlade-Chamberlain,ENG,FW,Liverpool,28,"6,240,000",9,4,335,3.7,1,0,0,0,11,14,0.27,0,3,4,1,4,0,20,0,0,0
Alexander Isak,SWE,FW,Newcastle Utd,22,"6,240,000",22,17,"1,522",16.9,10,1,3,0,41,48,0.59,0.06,19,15,4,8,0,38,0,0,0
Alexis Mac Allister,ARG,MF,Brighton,23,"2,600,000",35,31,"2,886",32.1,10,2,8,0,69,174,0.31,0.06,35,57,22,39,1,213,0,0,0
Alisson,BRA,GK,Liverpool,29,"7,800,000",37,37,"3,330",37,0,1,1,0,0,3,0,0.03,1,5,0,0,0,71,43,105,72.1
Allan Saint-Maximin,FRA,FW,Newcastle Utd,25,"3,640,000",25,12,"1,120",12.4,1,5,1,0,93,69,0.08,0.4,6,16,5,3,0,69,0,0,0
Alphonse Areola,FRA,GK,West Ham,29,"6,240,000",5,2,309,3.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,9,68.8
Amadou Onana,BEL,MF,Everton,20,"5,200,000",33,29,"2,488",27.6,1,2,9,0,27,79,0.04,0.07,44,49,37,43,0,150,0,0,0
André Ayew,GHA,FW,Nott'ham Forest,32,"2,340,000",13,1,316,3.5,0,0,1,0,3,11,0,0,3,8,0,3,0,9,0,0,0
Andreas Pereira,BRA,MF,Fulham,26,"2,600,000",33,33,"2,692",29.9,4,6,8,0,53,121,0.13,0.2,41,31,6,9,0,117,0,0,0
Andrew Robertson,SCO,DF,Liverpool,28,"5,200,000",34,29,"2,583",28.7,0,8,3,0,80,166,0,0.28,22,10,18,21,0,174,0,0,0
Angelo Ogbonna,ITA,DF,West Ham,34,"3,640,000",16,13,"1,237",13.7,0,0,0,0,0,11,0,0,2,4,17,4,0,61,0,0,0
Anthony Elanga,SWE,FW,Manchester Utd,20,"260,000",16,5,426,4.7,0,1,0,0,12,8,0,0.21,3,7,2,0,0,17,0,0,0
Anthony Gordon,ENG,FW,Newcastle Utd,21,"3,120,000",16,4,487,5.4,1,0,1,0,20,15,0.18,0,7,8,2,12,0,25,0,0,0
Anthony Gordon,ENG,FW,Newcastle Utd,21,"3,120,000",16,4,487,5.4,1,0,1,0,20,15,0.18,0,20,15,4,22,0,56,0,0,0
Anthony Gordon,ENG,FW,Newcastle Utd,21,"3,120,000",16,12,"1,095",12.2,3,0,6,0,28,19,0.25,0,7,8,2,12,0,25,0,0,0
Anthony Gordon,ENG,FW,Newcastle Utd,21,"3,120,000",16,12,"1,095",12.2,3,0,6,0,28,19,0.25,0,20,15,4,22,0,56,0,0,0
Anthony Martial,FRA,FW,Manchester Utd,26,"13,000,000",21,11,978,10.9,6,2,0,0,18,35,0.55,0.18,8,14,1,3,0,20,0,0,0
Antoine Semenyo,GHA,FW,Bournemouth,22,"1,040,000",11,2,258,2.9,1,0,0,0,5,5,0.35,0,6,5,2,0,0,13,0,0,0
Antonee Robinson,USA,DF,Fulham,24,"1,300,000",35,35,"3,088",34.3,0,1,8,0,112,129,0,0.03,33,23,53,38,0,235,0,0,0
Antony,BRA,FW,Manchester Utd,22,"10,400,000",25,23,"1,802",20,4,2,5,0,95,74,0.2,0.1,15,25,11,9,0,99,0,0,0
Armando Broja,ALB,FW,Chelsea,20,"2,080,000",12,2,294,3.3,1,0,0,0,8,4,0.31,0,2,6,1,1,0,15,0,0,0
Armel Bella Kotchap,GER,DF,Southampton,20,"780,000",24,24,"1,879",20.9,0,2,4,0,9,39,0,0.1,9,33,44,17,0,145,0,0,0
Arnaut Danjuma,NED,FW,Tottenham,25,"2,340,000",9,1,169,1.9,1,0,0,0,5,2,0.53,0,0,1,0,0,0,1,0,0,0
Ashley Young,ENG,DF,Aston Villa,37,"2,600,000",29,23,"2,036",22.6,1,0,7,0,29,107,0.04,0,24,28,21,27,0,131,0,0,0
Asmir Begovi?,BIH,GK,Everton,35,"2,340,000",1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100
Aymeric Laporte,ESP,DF,Manchester City,28,"6,240,000",12,11,993,11,0,0,0,0,30,85,0,0,5,7,3,8,0,55,0,0,0
Ayoze Pérez,ESP,MF,Leicester City,29,"2,340,000",8,3,382,4.2,0,1,0,0,17,20,0,0.24,7,12,2,8,0,35,0,0,0
Ben Chilwell,ENG,DF,Chelsea,25,"9,880,000",23,15,"1,408",15.6,2,2,3,0,43,41,0.13,0.13,13,23,18,17,0,68,0,0,0
Ben Davies,WAL,DF,Tottenham,29,"4,160,000",31,26,"2,288",25.4,2,2,4,0,39,107,0.08,0.08,30,17,18,11,0,84,0,0,0
Ben Godfrey,ENG,DF,Everton,24,"3,900,000",13,10,802,8.9,0,1,2,0,9,19,0,0.11,10,5,8,11,0,35,0,0,0
Ben Johnson,ENG,DF,West Ham,22,"1,040,000",17,9,866,9.6,0,0,0,0,15,37,0,0,3,5,9,14,0,67,0,0,0
Ben Mee,ENG,DF,Brentford,32,"2,860,000",37,37,"3,269",36.3,3,1,2,0,8,84,0.08,0.03,14,15,48,24,0,199,0,0,0
Ben Pearson,ENG,MF,Bournemouth,27,"416,000",7,3,286,3.2,0,0,1,0,2,5,0,0,9,2,2,3,0,19,0,0,0
Ben White,ENG,DF,Arsenal,24,"6,240,000",38,36,"3,055",33.9,2,5,5,0,64,249,0.06,0.15,28,30,22,31,0,155,0,0,0
Benoît Badiashile,FRA,DF,Chelsea,21,"4,680,000",11,10,905,10.1,1,0,2,0,11,56,0.1,0,9,6,16,8,0,76,0,0,0
Bernardo Silva,POR,MF,Manchester City,27,"7,800,000",34,24,"2,205",24.5,4,5,5,0,90,130,0.16,0.2,31,15,16,23,0,122,0,0,0
Bernd Leno,GER,GK,Fulham,30,"4,680,000",36,36,"3,240",36,0,0,3,0,0,0,0,0,1,3,0,0,0,50,51,142,77.1
Bertrand Traoré,BFA,FW,Aston Villa,26,"4,050,000",8,1,233,2.6,2,0,1,0,9,9,0.77,0,2,8,2,1,0,8,0,0,0
Billy Gilmour,SCO,MF,Brighton,21,"1,040,000",14,7,507,5.6,0,1,1,0,5,35,0,0.18,8,3,6,2,0,35,0,0,0
Bobby Reid,JAM,FW,Fulham,29,"1,820,000",36,29,"2,475",27.5,4,1,8,0,46,63,0.15,0.04,34,22,20,24,0,135,0,0,0
Boubacar Kamara,FRA,MF,Aston Villa,22,"7,800,000",24,21,"1,777",19.7,0,1,4,0,16,84,0,0.05,34,31,19,25,0,126,0,0,0
Boubacar Traoré,MLI,MF,Wolves,20,"2,860,000",10,4,411,4.6,0,1,2,0,4,8,0,0.22,10,2,7,5,0,27,0,0,0
Boubakary Soumaré,FRA,MF,Leicester City,23,"4,160,000",26,20,"1,629",18.1,0,0,9,0,17,73,0,0,31,22,33,34,0,119,0,0,0
Brenden Aaronson,USA,MF,Leeds United,21,"2,340,000",36,28,"2,372",26.4,1,3,2,0,43,86,0.04,0.11,16,55,5,18,0,128,0,0,0
Brennan Johnson,WAL,FW,Nott'ham Forest,21,"1,560,000",38,33,"2,934",32.6,8,3,6,0,88,30,0.25,0.09,37,21,5,20,0,89,0,0,0
Bruno Fernandes,POR,MF,Manchester Utd,27,"12,480,000",37,37,"3,316",36.8,8,8,6,0,89,263,0.22,0.22,42,39,25,42,0,222,0,0,0
Bruno Guimarães,BRA,MF,Newcastle Utd,24,"6,240,000",32,32,"2,726",30.3,4,5,7,0,41,222,0.13,0.17,45,83,36,40,0,233,0,0,0
Bryan Gil,ESP,MF,Tottenham,21,"2,080,000",4,2,148,1.6,0,1,1,0,4,5,0,0.61,2,2,1,1,0,3,0,0,0
Bryan Mbeumo,CMR,FW,Brentford,22,"2,340,000",38,36,"2,906",32.3,9,8,5,0,66,88,0.28,0.25,27,23,13,18,0,135,0,0,0
Bukayo Saka,ENG,FW,Arsenal,20,"3,640,000",38,37,"3,181",35.3,14,11,6,0,179,109,0.4,0.31,43,65,14,34,0,127,0,0,0
Cafú,POR,MF,Nott'ham Forest,29,"520,000",1,0,7,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Ça?lar Söyüncü,TUR,DF,Leicester City,26,"2,340,000",7,6,529,5.9,1,0,2,0,5,12,0.17,0,7,4,7,9,0,42,0,0,0
Callum Wilson,ENG,FW,Newcastle Utd,30,"2,392,000",31,21,"1,877",20.9,18,5,4,0,27,19,0.86,0.24,21,31,1,3,0,39,0,0,0
Calum Chambers,ENG,DF,Aston Villa,27,"2,600,000",14,2,353,3.9,0,0,2,0,6,16,0,0,7,2,7,6,0,23,0,0,0
Cameron Archer,ENG,FW,Aston Villa,21,"1,040,000",6,0,49,0.5,0,0,0,0,3,0,0,0,2,1,0,0,0,2,0,0,0
Caoimhín Kelleher,IRL,GK,Liverpool,23,"520,000",1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,60
Carlos Alcaraz,ARG,MF,Southampton,19,"1,300,000",18,13,"1,029",11.4,4,2,3,0,20,28,0.35,0.17,16,17,1,5,0,53,0,0,0
Carlos Vinícius,BRA,FW,Fulham,27,"2,080,000",28,11,"1,109",12.3,5,2,3,0,9,15,0.41,0.16,21,15,0,1,0,22,0,0,0
Carney Chukwuemeka,ENG,MF,Chelsea,18,"5,200,000",14,2,354,3.9,0,0,0,0,21,23,0,0,2,5,6,7,0,22,0,0,0
Casemiro,BRA,MF,Manchester Utd,30,"18,200,000",28,24,"2,124",23.6,4,3,7,2,14,152,0.17,0.13,48,24,34,46,0,205,0,0,0
Cédric Soares,POR,DF,Arsenal,30,"3,900,000",2,0,29,0.3,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0
Cédric Soares,POR,DF,Arsenal,30,"3,900,000",2,0,29,0.3,0,0,0,0,1,3,0,0,1,2,1,5,0,11,0,0,0
Cédric Soares,POR,DF,Arsenal,30,"3,900,000",6,2,198,2.2,0,0,0,0,4,12,0,0,1,0,0,0,0,0,0,0,0
Cédric Soares,POR,DF,Arsenal,30,"3,900,000",6,2,198,2.2,0,0,0,0,4,12,0,0,1,2,1,5,0,11,0,0,0
César Azpilicueta,ESP,DF,Chelsea,32,"9,360,000",25,16,"1,527",17,0,0,3,0,23,71,0,0,27,7,19,25,1,59,0,0,0
Che Adams,SCO,FW,Southampton,26,"1,560,000",28,23,"1,992",22.1,5,3,1,0,17,34,0.23,0.14,38,27,4,13,0,53,0,0,0
Cheick Doucouré,MLI,MF,Crystal Palace,22,"3,120,000",34,34,"2,769",30.8,0,3,10,1,18,140,0,0.1,38,13,56,46,0,220,0,0,0
Cheikhou Kouyaté,SEN,MF,Nott'ham Forest,32,"2,340,000",21,10,882,9.8,1,0,3,0,6,19,0.1,0,22,12,10,21,0,56,0,0,0
Chem Campbell,WAL,FW,Wolves,19,"130,000",5,0,74,0.8,0,0,0,0,2,4,0,0,0,1,1,1,0,4,0,0,0
Chris Mepham,WAL,DF,Bournemouth,24,"1,820,000",26,24,"2,199",24.4,0,0,7,0,2,42,0,0,16,7,30,22,2,85,0,0,0
Chris Richards,USA,DF,Crystal Palace,22,"2,860,000",9,4,447,5,0,0,0,0,4,14,0,0,2,1,8,6,0,15,0,0,0
Chris Wood,NZL,FW,Newcastle Utd,30,"4,160,000",7,5,372,4.1,1,0,0,0,2,7,0.24,0,4,4,1,4,0,17,0,0,0
Chris Wood,NZL,FW,Newcastle Utd,30,"4,160,000",7,5,372,4.1,1,0,0,0,2,7,0.24,0,2,3,1,0,0,4,0,0,0
Chris Wood,NZL,FW,Newcastle Utd,30,"4,160,000",18,4,446,5,2,0,0,0,1,4,0.4,0,4,4,1,4,0,17,0,0,0
Chris Wood,NZL,FW,Newcastle Utd,30,"4,160,000",18,4,446,5,2,0,0,0,1,4,0.4,0,2,3,1,0,0,4,0,0,0
Christian Eriksen,DEN,MF,Manchester Utd,30,"7,800,000",28,25,"2,048",22.8,1,8,3,0,23,164,0.04,0.35,13,10,11,18,0,151,0,0,0
Christian Nørgaard,DEN,MF,Brentford,28,"1,820,000",22,21,"1,763",19.6,1,3,6,0,4,73,0.05,0.15,35,20,34,30,0,165,0,0,0
Christian Pulisic,USA,FW,Chelsea,23,"7,800,000",24,8,821,9.1,1,1,1,0,35,23,0.11,0.11,10,15,4,6,0,31,0,0,0
Clément Lenglet,FRA,DF,Tottenham,27,"7,540,000",26,24,"2,019",22.4,0,2,4,0,33,85,0,0.09,23,17,18,23,0,119,0,0,0
Cody Drameh,ENG,DF,Leeds United,20,"130,000",1,1,69,0.8,0,0,0,0,0,2,0,0,1,0,1,4,0,5,0,0,0
Cody Gakpo,NED,FW,Liverpool,23,"6,240,000",21,17,"1,458",16.2,7,2,0,0,36,50,0.43,0.12,26,33,4,15,0,57,0,0,0
Cole Palmer,ENG,MF,Manchester City,20,"1,040,000",14,2,370,4.1,0,1,1,0,29,13,0,0.24,1,6,1,1,0,20,0,0,0
Connor Ronan,IRL,MF,Wolves,24,"156,000",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conor Coady,ENG,DF,Everton,29,"2,860,000",24,23,"2,096",23.3,1,1,2,0,4,43,0.04,0.04,11,13,14,9,0,92,0,0,0
Conor Coventry,IRL,MF,West Ham,22,"260,000",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conor Gallagher,ENG,MF,Chelsea,22,"2,600,000",35,18,"1,621",18,3,1,11,1,40,105,0.17,0.06,35,35,23,33,0,93,0,0,0
Craig Dawson,ENG,DF,West Ham,32,"2,340,000",8,8,720,8,0,0,2,0,0,18,0,0,6,3,6,7,0,45,0,0,0
Craig Dawson,ENG,DF,West Ham,32,"2,340,000",8,8,720,8,0,0,2,0,0,18,0,0,11,10,12,6,0,75,0,0,0
Craig Dawson,ENG,DF,West Ham,32,"2,340,000",17,17,"1,414",15.7,1,0,4,0,5,44,0.06,0,6,3,6,7,0,45,0,0,0
Craig Dawson,ENG,DF,West Ham,32,"2,340,000",17,17,"1,414",15.7,1,0,4,0,5,44,0.06,0,11,10,12,6,0,75,0,0,0
Cristian Romero,ARG,DF,Tottenham,24,"8,580,000",27,26,"2,364",26.3,0,1,11,1,19,92,0,0.04,42,12,44,36,0,173,0,0,0
Cristiano Ronaldo,POR,FW,Manchester Utd,37,"26,780,000",10,4,525,5.8,1,0,2,0,9,12,0.17,0,7,5,1,2,0,12,0,0,0
Crysencio Summerville,NED,FW,Leeds United,20,"780,000",28,12,"1,426",15.8,4,2,4,0,51,45,0.25,0.13,22,41,13,20,0,90,0,0,0
Curtis Jones,ENG,MF,Liverpool,21,"780,000",18,12,"1,035",11.5,3,1,2,0,31,69,0.26,0.09,13,16,3,17,0,56,0,0,0
Dan Burn,ENG,DF,Newcastle Utd,30,"1,820,000",38,35,"3,111",34.6,1,0,5,0,29,118,0.03,0,35,4,32,38,0,166,0,0,0
Dango Ouattara,BFA,MF,Bournemouth,20,"1,820,000",19,15,"1,241",13.8,1,3,1,0,39,23,0.07,0.22,6,15,13,15,0,64,0,0,0
Daniel Amartey,GHA,DF,Leicester City,27,"1,040,000",20,18,"1,610",17.9,0,0,1,0,23,66,0,0,7,3,8,8,0,108,0,0,0
Daniel Bentley,ENG,GK,Wolves,29,"520,000",2,2,180,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,10,76.9
Daniel Iversen,DEN,GK,Leicester City,25,"1,040,000",12,12,"1,080",12,0,0,0,0,0,0,0,0,0,0,0,0,1,6,22,38,66.1
Daniel James,WAL,FW,Fulham,24,"2,600,000",4,2,198,2.2,0,0,0,0,6,3,0,0,2,6,2,2,0,7,0,0,0
Daniel James,WAL,FW,Fulham,24,"2,600,000",4,2,198,2.2,0,0,0,0,6,3,0,0,2,14,1,6,0,35,0,0,0
Daniel James,WAL,FW,Fulham,24,"2,600,000",20,5,621,6.9,2,1,0,0,24,15,0.29,0.14,2,6,2,2,0,7,0,0,0
Daniel James,WAL,FW,Fulham,24,"2,600,000",20,5,621,6.9,2,1,0,0,24,15,0.29,0.14,2,14,1,6,0,35,0,0,0
Daniel Podence,POR,FW,Wolves,26,"3,120,000",32,20,"1,771",19.7,6,0,5,0,43,95,0.3,0,26,23,7,17,0,87,0,0,0
Danilo,BRA,MF,Nott'ham Forest,21,"1,560,000",13,12,976,10.8,3,2,1,0,13,34,0.28,0.18,4,3,9,7,0,60,0,0,0
Danny Ings,ENG,FW,West Ham,30,"6,500,000",18,8,824,9.2,6,0,3,0,15,12,0.66,0,8,9,3,8,0,27,0,0,0
Danny Ings,ENG,FW,West Ham,30,"6,500,000",18,8,824,9.2,6,0,3,0,15,12,0.66,0,8,5,1,5,0,19,0,0,0
Danny Ings,ENG,FW,West Ham,30,"6,500,000",17,7,775,8.6,2,2,1,0,9,12,0.23,0.23,8,9,3,8,0,27,0,0,0
Danny Ings,ENG,FW,West Ham,30,"6,500,000",17,7,775,8.6,2,2,1,0,9,12,0.23,0.23,8,5,1,5,0,19,0,0,0
Danny Ward,WAL,GK,Leicester City,29,"2,080,000",26,26,"2,340",26,0,0,0,0,0,0,0,0,0,5,0,1,0,27,46,75,63
Danny Welbeck,ENG,FW,Brighton,31,"2,860,000",31,21,"1,854",20.6,6,3,0,0,31,49,0.29,0.15,25,18,5,7,0,37,0,0,0
Darwin Núñez,URU,FW,Liverpool,23,"7,280,000",29,19,"1,695",18.8,9,3,1,1,61,29,0.48,0.16,25,17,3,5,0,44,0,0,0
David Brooks,WAL,FW,Bournemouth,25,"2,600,000",6,2,173,1.9,0,0,1,0,5,11,0,0,3,1,2,0,0,4,0,0,0
David Datro Fofana,,CF,Chelsea,20,"1,560,000",3,1,70,0.8,0,0,0,0,2,2,0,0,3,3,0,1,0,6,0,0,0
David de Gea,ESP,GK,Manchester Utd,31,"19,500,000",38,38,"3,420",38,0,0,0,0,0,0,0,0,0,5,1,0,0,25,43,99,71.1
David Raya,ESP,GK,Brentford,26,"1,300,000",38,38,"3,420",38,0,0,1,0,0,13,0,0,0,6,1,0,1,47,46,154,77.7
Davinson Sánchez,COL,DF,Tottenham,26,"3,380,000",18,8,858,9.5,0,0,1,0,5,35,0,0,7,4,12,11,0,45,0,0,0
Dean Henderson,ENG,GK,Nott'ham Forest,25,"5,200,000",18,18,"1,620",18,0,0,2,0,0,0,0,0,1,1,0,0,0,11,31,52,65.9
Declan Rice,ENG,MF,West Ham,23,"3,120,000",37,36,"3,273",36.4,4,1,5,0,89,240,0.11,0.03,23,11,63,38,0,334,0,0,0
Degnand Gnonto,ITA,FW,Leeds United,18,"1,040,000",24,14,"1,354",15,2,4,7,0,66,35,0.13,0.27,28,39,5,17,0,82,0,0,0
Dejan Kulusevski,SWE,MF,Tottenham,22,"5,720,000",30,23,"2,067",23,2,7,2,0,87,67,0.09,0.3,36,25,13,15,0,145,0,0,0
Demarai Gray,JAM,FW,Everton,26,"1,300,000",33,27,"2,507",27.9,4,1,3,0,94,46,0.14,0.04,24,51,13,24,0,98,0,0,0
Denis Zakaria,SUI,MF,Chelsea,25,"4,680,000",7,5,411,4.6,0,0,0,0,9,6,0,0,5,2,3,5,0,21,0,0,0
Deniz Undav,GER,FW,Brighton,26,"1,040,000",22,6,628,7,5,0,2,0,12,10,0.72,0,15,4,0,4,1,21,0,0,0
Dennis Praet,BEL,MF,Leicester City,28,"3,900,000",22,6,649,7.2,1,0,1,0,15,17,0.14,0,9,8,5,9,0,48,0,0,0
Diego Carlos,BRA,DF,Aston Villa,29,"5,200,000",3,2,205,2.3,0,0,0,0,1,11,0,0,2,0,1,0,0,14,0,0,0
Diego Costa,ESP,FW,Wolves,33,"2,600,000",23,16,"1,241",13.8,1,0,5,1,19,13,0.07,0,29,10,2,1,0,25,0,0,0
Diego Llorente,ESP,DF,Leeds United,28,"2,340,000",8,7,649,7.2,0,0,1,0,2,27,0,0,6,2,15,10,0,57,0,0,0
